CustomerID,TransactionDate,TransactionAmount
557,2020-06-30,439.95922056473614
557,2020-08-31,116.10106819878271
557,2020-09-30,270.74194535512834
557,2021-09-30,349.311427911645
557,2020-08-31,267.59657561935705
557,2020-09-30,102.17554768016551
557,2020-12-31,206.8992091484223
557,2021-09-30,119.88536054064004
557,2020-07-31,157.98365837027498
557,2021-03-31,209.7389164817656
557,2020-06-30,52.5245036639513
557,2021-09-30,528.2235705765208
557,2020-09-30,307.8616409774249
557,2022-02-28,51.509120446726
557,2021-04-30,253.9578672699365
557,2020-08-31,973.9596161078399
557,2020-07-31,526.768055514858
557,2020-07-31,605.1621080818294
557,2020-07-31,975.958550142786
557,2021-05-31,166.28011814018657
557,2020-06-30,81.81265607177113
557,2021-09-30,374.52265521092505
557,2020-07-31,48.16319489183215
557,2021-10-31,447.1487012264041
557,2022-03-31,274.6435274432333
557,2020-09-30,123.63552114977337
558,2024-07-31,278.7634039166475
558,2024-04-30,235.83005084862467
558,2024-08-31,322.16805521401574
558,2024-11-30,208.3031128202603
558,2023-10-31,192.57362089799793
558,2023-12-31,72.09604017685736
558,2024-08-31,141.73987612402937
558,2024-01-31,704.6588337995433
558,2023-12-31,49.54541713751519
558,2024-03-31,298.3436777893189
559,2022-08-31,224.29592782043645
559,2022-07-31,365.18309870269553
559,2023-05-31,531.6935345495243
559,2022-06-30,31.940857079459192
559,2023-05-31,93.64695370689017
559,2023-04-30,348.7245829791331
559,2022-07-31,766.2097155143454
559,2022-02-28,181.8946379895599
559,2022-08-31,378.9848059015456
559,2022-02-28,312.4673500615266
559,2022-03-31,163.8622599620484
559,2022-11-30,116.53386243912288
559,2024-08-31,160.43355104100792
559,2022-02-28,418.07448041990085
559,2022-05-31,120.70593764268149
559,2023-01-31,533.723491898156
559,2023-08-31,234.7989719033349
559,2023-01-31,356.9660410232897
559,2022-01-31,100.21187183764528
559,2023-09-30,675.0783915438617
559,2021-12-31,157.33100818039293
559,2022-03-31,92.08943334253256
559,2022-01-31,316.6865149363971
559,2022-06-30,534.9674605669594
559,2022-09-30,65.25246788138713
559,2023-03-31,255.3552351213964
559,2023-05-31,96.68093191373362
559,2022-06-30,96.7319582377375
559,2021-12-31,186.0367000964656
559,2021-12-31,538.870473997026
559,2022-03-31,253.99268007029204
559,2024-05-31,390.1382629987634
560,2020-08-31,238.57366006842105
560,2020-06-30,247.607719509951
560,2021-04-30,834.3468705528201
560,2019-03-31,108.52720371156983
560,2020-09-30,124.85304874674382
560,2020-10-31,102.10763150154125
560,2020-10-31,138.87991488310615
560,2019-05-31,93.1401017593461
560,2019-07-31,456.5294959246437
560,2019-04-30,404.75531176919327
560,2019-04-30,170.25389613136258
560,2021-02-28,525.5392235916461
560,2019-10-31,102.13753872059674
560,2020-12-31,47.28830404402978
560,2022-05-31,42.187362223538315
560,2019-10-31,128.56411653457965
560,2022-04-30,328.898600997723
560,2020-04-30,313.4533319585911
560,2019-04-30,143.628639098613
560,2019-05-31,145.55844109059038
560,2019-03-31,162.51257477177722
560,2020-07-31,424.56208532380066
560,2019-04-30,118.72840650832298
560,2022-03-31,157.27446622574266
560,2020-12-31,187.23559921065808
560,2019-06-30,108.14052576755196
560,2020-01-31,100.27005250896156
560,2019-03-31,334.6525890475347
560,2020-05-31,76.26897062384639
560,2019-10-31,114.2953438994811
560,2019-04-30,161.75423065262456
560,2019-07-31,532.8186128140034
560,2020-09-30,919.5482534243631
561,2021-07-31,326.43035832493996
561,2021-06-30,151.62767131642875
561,2022-04-30,283.7466590767469
561,2022-11-30,384.0709108914669
561,2023-02-28,1628.6488054294514
561,2021-06-30,194.27401094504748
561,2021-08-31,272.1221568852514
561,2021-05-31,165.97076909913338
561,2021-09-30,188.8041647992408
561,2021-02-28,755.1064168985124
561,2023-06-30,445.4093983178783
561,2021-07-31,245.4061948361004
561,2021-10-31,301.2192498226303
561,2021-01-31,365.7818990123824
561,2023-02-28,140.46115023393747
561,2021-11-30,149.89577290716588
561,2021-10-31,79.44729195081986
561,2021-03-31,747.4402510768397
561,2022-03-31,352.3214885155382
561,2021-12-31,407.9858469832141
561,2020-10-31,767.0254403032402
561,2021-11-30,846.8717924158005
561,2021-01-31,298.5249565697678
562,2024-12-31,198.8209754740374
562,2023-05-31,122.95671806732169
562,2023-07-31,246.68695181870015
562,2023-08-31,395.0574595779703
562,2023-08-31,215.974662201457
562,2023-02-28,841.1569618542045
562,2023-03-31,148.60957329617722
562,2024-08-31,143.24243348476236
562,2023-02-28,113.6619689419822
562,2024-07-31,730.2884395673586
562,2025-03-31,53.66337199942833
562,2023-04-30,641.3138674267581
562,2024-03-31,317.1310784378943
562,2024-03-31,374.8920607789533
562,2023-02-28,404.34103122124964
562,2023-04-30,39.30015948127488
562,2024-06-30,45.286374843409575
562,2023-06-30,129.75397898131706
562,2023-04-30,288.5171724773065
562,2024-01-31,92.19880404170286
562,2023-05-31,135.58528102951053
562,2024-05-31,226.04626738974386
562,2023-06-30,24.679363438599324
562,2024-10-31,128.17631884841288
562,2023-01-31,306.0212393825399
562,2022-12-31,381.52731090600196
563,2025-01-28,87.4538580458766
563,2025-01-28,78.01319562556237
563,2024-09-28,75.4201087595193
563,2023-05-28,358.2407336867784
563,2023-06-28,169.44301914728365
563,2023-03-28,113.03389101322844
563,2024-07-28,157.19728460597875
563,2023-08-28,249.18196228185013
563,2023-03-28,120.00915572226316
563,2023-02-28,300.26404015673256
563,2024-03-28,195.76054102385174
563,2024-06-28,266.30719935991164
563,2023-05-28,126.34022779931563
563,2023-03-28,69.18170647128808
563,2023-04-28,95.85771343464623
563,2024-06-28,109.4089753720259
563,2023-09-28,953.597011661303
563,2023-06-28,389.4691177191238
563,2024-05-28,66.57729254796293
563,2023-03-28,194.4494499160814
563,2024-04-28,85.93046095660213
563,2023-05-28,334.59818475081687
563,2023-05-28,97.82575674219439
563,2023-12-28,122.81874560691297
563,2023-07-28,172.34211326639164
563,2023-04-28,611.5134882360896
563,2024-07-28,234.5428274736346
563,2024-02-28,510.67942147591395
563,2023-04-28,322.35584149096456
563,2023-07-28,311.1524591007121
563,2023-03-28,355.702575483335
563,2023-03-28,70.76063469407497
563,2023-02-28,324.2319464346709
564,2018-04-28,49.02606207771533
564,2018-08-28,220.90562769536487
564,2019-01-28,112.65227218613201
564,2019-05-28,314.45665195283505
564,2020-01-28,354.1976787824021
564,2019-08-28,329.1549580428789
564,2018-09-28,77.21832974203308
564,2018-04-28,94.4248424628853
564,2020-10-28,307.8963549758958
564,2018-08-28,200.34779771038993
564,2018-04-28,14.042696876078999
564,2018-09-28,151.04451337895264
564,2019-01-28,87.88154111365033
564,2018-09-28,111.08148682847377
564,2019-12-28,131.9345348581839
564,2019-02-28,57.51151041918275
564,2018-03-28,45.53327284362216
564,2018-06-28,14.803861816663828
564,2018-04-28,148.8814370860328
564,2018-02-28,76.35375897534146
564,2018-03-28,371.15043054959216
564,2019-02-28,132.32061840602438
564,2019-10-28,55.30748068056941
564,2018-03-28,105.34248575008955
564,2018-09-28,25.890292791970303
564,2019-05-28,25.20256895122144
564,2018-12-28,139.0007005373277
564,2018-12-28,16.84271933582706
564,2019-03-28,232.14285852642172
564,2018-07-28,338.1736622201747
564,2018-08-28,282.8159449681352
564,2019-05-28,139.7909840406016
564,2018-08-28,139.15315444883947
564,2018-04-28,153.69431683430759
565,2019-10-31,533.5461625446353
565,2019-12-31,123.42190603739277
565,2022-08-31,75.45598170176265
565,2020-02-29,497.81814346202856
565,2019-11-30,58.64864735058937
565,2019-08-31,70.98473714542283
565,2019-10-31,311.8389684180581
565,2020-04-30,68.40862623356497
565,2019-08-31,125.04141120008182
565,2019-09-30,416.57544010013464
565,2019-11-30,123.92530520408167
565,2019-07-31,255.41813695533958
565,2021-11-30,173.00638966532938
565,2019-07-31,552.9194410586136
565,2020-09-30,120.78982877194521
565,2020-02-29,243.52931352353468
565,2019-09-30,477.5700315628293
565,2019-09-30,147.9041259270565
565,2020-03-31,78.26990099885184
565,2020-07-31,517.9721741614148
565,2020-10-31,755.8508397978889
565,2020-05-31,93.57524512284687
565,2019-07-31,516.8014961948791
565,2019-11-30,152.06615591650993
565,2019-10-31,381.2377664486428
565,2021-02-28,205.10510611619227
565,2020-01-31,379.50929995688244
565,2022-07-31,185.56615249476621
565,2020-02-29,502.2213631812455
565,2021-03-31,115.60670554763735
565,2019-07-31,102.37800559017646
565,2022-04-30,364.3506381215683
565,2019-09-30,388.36669023741837
566,2023-02-28,208.2381749069461
566,2022-03-31,43.39367080078794
566,2022-02-28,57.2811539926545
566,2022-04-30,381.83493269765097
566,2023-11-30,743.234443603252
566,2024-10-31,322.88639160450936
566,2023-03-31,306.5930687454343
566,2022-01-31,366.07626217193166
566,2023-10-31,407.97983689108435
566,2022-09-30,334.1524278392492
566,2024-01-31,571.2695556402816
566,2022-02-28,824.8304431585759
566,2023-05-31,301.9181861053044
566,2023-10-31,490.8559061046003
566,2023-08-31,406.4002442569332
566,2022-01-31,276.6207577963057
566,2024-05-31,1257.2168228628934
566,2022-01-31,230.69254813716935
566,2022-12-31,52.40398275008047
566,2023-05-31,46.770591222740876
566,2023-01-31,134.1239252208525
567,2020-12-30,133.02462393526588
567,2021-01-30,104.56051129178421
567,2020-10-30,211.9318369721151
567,2021-03-30,171.0659203547574
567,2021-07-30,13.746170801019753
567,2020-05-30,61.631734125742234
567,2021-01-30,49.88066367641438
567,2022-04-30,497.37291618113744
567,2020-06-30,252.48720127764815
567,2022-08-30,217.52685170615976
567,2020-08-30,114.82489211387687
567,2020-04-30,60.6109556226655
567,2020-04-30,161.46401414666195
567,2022-05-30,183.48227336086532
568,2022-04-30,164.7653170334546
568,2022-01-31,224.064720808584
568,2021-12-31,62.77400456554345
568,2023-03-31,147.66661464038432
568,2022-07-31,289.8683808583809
568,2022-04-30,26.358035674595317
568,2022-10-31,70.22980997293628
568,2023-04-30,210.66414981558506
568,2022-11-30,107.48963763120653
568,2023-03-31,966.180438764877
568,2022-03-31,367.553184328439
569,2021-09-30,225.28858397476722
569,2021-02-28,227.63648150540658
569,2022-05-31,113.25278809133412
569,2021-01-31,170.9465562126058
569,2021-07-31,30.054995807271577
569,2021-09-30,5.97572097117606
569,2022-05-31,166.95811230876558
569,2022-04-30,71.14919567571201
569,2022-02-28,36.991336926764355
569,2022-11-30,303.04548876396075
569,2021-06-30,127.90984680879879
569,2023-04-30,80.16914525865776
569,2021-06-30,96.48908550418909
569,2021-02-28,377.8027607378181
569,2021-03-31,239.26323195762362
569,2022-03-31,325.0231225744264
569,2021-01-31,124.5153309146022
569,2021-09-30,176.5150459705539
569,2022-05-31,200.4678041690959
569,2021-02-28,666.8735683536729
569,2021-01-31,660.9605646989315
569,2022-04-30,41.65305072169314
569,2021-03-31,45.91142404142259
569,2021-05-31,18.155232160696936
569,2021-04-30,42.97829161366699
569,2021-02-28,240.62479358339357
569,2021-01-31,438.3420740469709
570,2022-04-30,299.52597357407996
570,2022-10-31,170.5423558253093
570,2022-01-31,231.79409666115416
570,2024-11-30,214.66910702367463
570,2025-01-31,149.82035322483918
570,2022-12-31,684.5933176575091
570,2022-05-31,138.2048403158501
570,2022-05-31,326.89936244400195
570,2022-03-31,317.48193712161174
570,2022-01-31,36.130050762289024
570,2022-07-31,250.99773024080176
570,2022-04-30,227.40010227424852
570,2024-01-31,189.29716764053873
570,2022-02-28,486.89100010850717
570,2022-06-30,107.94905230335314
570,2022-02-28,384.1863413344489
570,2023-11-30,222.9976559217293
570,2022-04-30,246.8771611141686
570,2022-02-28,113.98254096468476
570,2022-02-28,273.52900041477835
570,2024-09-30,81.78292256661639
570,2023-06-30,397.8110687589723
570,2022-10-31,134.85141701997608
570,2024-01-31,279.33914734215494
570,2022-06-30,429.2711009810058
570,2022-11-30,130.4903040858318
570,2022-01-31,83.9923771790642
570,2022-12-31,250.15505485292
570,2022-10-31,327.1789129347055
570,2022-12-31,164.7839238236124
570,2023-08-31,188.97538266922663
570,2022-03-31,233.39616527082183
570,2022-01-31,130.67700032361324
570,2023-01-31,404.6836101547409
570,2022-08-31,289.47029500354733
570,2022-10-31,412.0509867115355
570,2022-06-30,228.1888519136822
570,2024-08-31,318.05576283253856
570,2022-06-30,61.367607716995494
570,2022-02-28,557.1077129610904
570,2024-05-31,450.21483552673476
570,2023-09-30,78.45003889309476
570,2022-03-31,331.5851236903259
570,2023-02-28,321.49618004418306
570,2023-04-30,326.3383034771903
570,2022-01-31,85.81502705133906
571,2021-12-31,61.203945887071114
571,2022-03-31,96.53127155963796
571,2022-02-28,207.61350228312966
571,2022-01-31,290.4869284609611
571,2022-05-31,471.6761328452677
571,2022-07-31,89.67887213029319
571,2022-05-31,64.20210087979083
571,2022-03-31,73.46896238438471
571,2022-03-31,41.002534228605725
571,2024-12-31,109.11676108021233
571,2024-03-31,342.4896358066819
571,2022-07-31,191.16701603368026
571,2022-05-31,203.7171562141939
571,2022-04-30,321.3366426309001
571,2022-02-28,158.7618999882069
571,2022-06-30,267.33118792267544
571,2023-04-30,231.75203685158178
571,2024-06-30,2.5549903814594264
571,2021-12-31,76.32992804801063
571,2022-06-30,155.7199844634504
572,2020-08-31,367.03959945925806
572,2023-01-31,406.74732780599976
572,2020-09-30,397.9038747858665
572,2021-04-30,478.7345660223202
572,2021-05-31,623.0401788744015
572,2021-01-31,111.74462347674613
572,2020-07-31,666.064113126511
572,2020-10-31,55.0086628834481
572,2020-12-31,115.26373794860486
572,2021-06-30,132.41075816464974
572,2021-12-31,642.7290464893766
572,2020-05-31,188.3581383592849
572,2021-09-30,431.70831244102396
572,2021-02-28,389.0513246611292
572,2022-11-30,410.6120843329571
572,2020-06-30,288.02257455035885
572,2021-03-31,339.37989144065574
572,2022-09-30,978.4398024734605
572,2020-07-31,558.0676603870095
572,2022-04-30,388.5712056950589
572,2020-06-30,342.22586110783647
572,2020-09-30,176.331491431136
572,2021-08-31,407.8293056954249
572,2021-08-31,354.58510080459587
572,2021-09-30,76.5592937376613
572,2020-12-31,214.5512447406809
572,2023-01-31,268.51665760385873
572,2020-06-30,207.72921655004436
572,2021-02-28,104.03431283783365
572,2024-12-31,199.25570567809382
572,2022-04-30,519.8166430133816
572,2020-09-30,358.80480727851625
572,2022-12-31,235.09719438566236
572,2020-06-30,291.08111635101244
572,2021-09-30,57.30579654337672
572,2021-03-31,322.67400340966003
572,2020-06-30,168.01152226784012
572,2020-12-31,71.54726781508806
572,2021-08-31,33.82489069733255
572,2022-09-30,121.38649544162722
572,2022-01-31,143.64772095745369
572,2020-05-31,223.0388546013209
572,2020-05-31,81.79456887931595
572,2020-06-30,54.825773714738006
572,2023-04-30,160.0118360920704
572,2023-05-31,307.17984232292577
572,2020-09-30,310.594739224958
572,2021-07-31,167.8566957986448
572,2021-09-30,565.9265915802933
572,2021-08-31,264.7719998109019
572,2023-01-31,503.60979514774675
573,2024-01-31,72.51480356493362
573,2024-03-31,306.0063615201497
573,2025-01-31,210.7706437944331
573,2023-05-31,218.9760723405053
573,2024-04-30,133.49615439112026
573,2023-02-28,282.02030621359677
573,2023-04-30,430.9280014170651
573,2022-12-31,291.44461786145774
573,2022-12-31,280.34665672881135
573,2023-08-31,108.95621611744897
573,2025-03-31,197.84968281862064
573,2023-09-30,90.87354944709836
573,2023-09-30,444.6750907685502
573,2023-09-30,52.519345907238744
573,2024-08-31,410.91940209212584
573,2024-06-30,190.6012614777691
573,2023-04-30,285.10543978539755
573,2023-11-30,355.61029542890276
573,2024-04-30,257.4501763302632
573,2022-12-31,207.02750963725552
573,2023-01-31,150.75745499735416
573,2023-02-28,106.71710048233196
573,2022-12-31,473.7629695070875
573,2023-12-31,233.31284515281814
573,2023-12-31,167.93044291406676
573,2023-06-30,247.51502053436445
573,2024-05-31,120.77346115923675
573,2022-12-31,113.14545006286723
573,2024-06-30,228.76461753629084
573,2023-08-31,203.32896539887037
573,2022-12-31,516.7436869456752
573,2023-05-31,240.8730256985949
573,2024-11-30,149.7729147569622
573,2023-11-30,591.0737599024977
573,2023-09-30,169.8548586786173
573,2023-02-28,312.21334786293954
573,2023-06-30,1113.533488468582
573,2023-06-30,130.22109588846115
573,2025-03-31,125.55314348681763
573,2023-07-31,280.8872742220647
573,2022-12-31,257.03922727131584
573,2024-09-30,290.49876618722084
573,2023-03-31,93.18166898514765
573,2023-04-30,71.41180253548963
573,2024-11-30,307.31463075192255
573,2023-04-30,38.65227663536571
573,2024-01-31,120.21212955172855
574,2020-08-31,536.7233134205228
574,2020-08-31,214.70687604646034
574,2021-10-31,202.95159503125836
574,2020-07-31,590.3458257160039
574,2020-08-31,358.19617184424146
574,2021-11-30,141.56363882460982
574,2021-09-30,606.2985953716611
574,2020-07-31,136.21172796534424
574,2021-09-30,54.52609367629661
574,2022-12-31,166.35785821955744
574,2021-05-31,179.09128615521064
574,2021-09-30,443.1774903533576
574,2021-10-31,70.74766101889641
574,2021-10-31,734.9677976473939
574,2020-05-31,389.266912505247
574,2020-05-31,741.6197570272482
574,2020-05-31,308.40919939841865
574,2022-01-31,272.7298562116018
574,2020-11-30,731.9991964171655
574,2021-02-28,27.18283742162062
574,2021-08-31,323.9369963756534
574,2020-08-31,186.21302765654352
574,2022-09-30,258.714326377614
574,2020-05-31,536.2137710934321
574,2022-12-31,273.78100461040594
574,2020-11-30,345.6633181681537
574,2020-06-30,487.7526496184809
574,2020-06-30,631.2520613181516
574,2020-07-31,776.3360354131274
574,2021-03-31,241.19491218229507
574,2020-12-31,498.46428984611407
574,2020-08-31,927.5855835080251
574,2020-09-30,371.7817993100473
575,2022-11-30,29.804171221960804
575,2023-01-31,35.03870897012322
575,2023-05-31,163.83954235928525
575,2022-10-31,110.43617095980379
575,2023-06-30,320.66198674899346
575,2023-03-31,179.08346697048944
575,2023-04-30,98.69779529182496
575,2023-07-31,284.91318174428284
575,2023-01-31,191.9919968063237
575,2023-05-31,55.17578012158709
575,2023-12-31,240.21982587793065
575,2023-10-31,72.64008023475617
575,2023-11-30,303.7427003818664
575,2022-10-31,38.004183979073844
575,2023-01-31,122.91153608765968
575,2023-12-31,23.846824519326848
575,2023-10-31,152.03358915774623
575,2022-11-30,9.364414493317158
575,2023-11-30,267.2967641161077
575,2023-04-30,320.38468590253706
575,2023-06-30,117.23684565096848
575,2023-04-30,138.42362296773103
575,2022-10-31,90.59276463364883
575,2024-01-31,339.96558643450334
575,2023-08-31,159.10923588485926
575,2024-03-31,259.47655820547044
575,2023-08-31,285.39732235957393
575,2022-12-31,581.1966029162598
575,2023-11-30,69.90017173649403
575,2023-05-31,140.99474355621305
575,2022-10-31,223.97066927240542
576,2022-07-31,251.529721172943
576,2022-04-30,115.09220351346974
576,2021-12-31,398.0007709645763
576,2023-02-28,376.29660819399663
576,2022-06-30,167.0673763340573
576,2022-10-31,333.19597147891875
576,2022-03-31,245.4264334599862
576,2021-12-31,25.838399753762232
576,2022-02-28,117.22117460591225
576,2022-01-31,68.49344074662616
576,2022-08-31,346.9603397061219
576,2023-01-31,99.60816243898114
576,2022-08-31,249.15217201910454
576,2022-03-31,340.0208984432989
576,2021-12-31,174.7601179373312
576,2022-06-30,136.29310452624532
576,2024-10-31,597.8578708920405
576,2023-01-31,153.05328648781963
576,2022-03-31,452.9233808123319
576,2022-12-31,341.3970206323116
576,2023-09-30,505.0002737496648
576,2021-12-31,148.6799376596671
576,2022-07-31,229.38313994881446
576,2023-06-30,159.47254663426304
576,2022-09-30,289.20844886072274
576,2024-05-31,39.427244147477325
576,2024-07-31,184.43855419169304
577,2020-02-29,254.57370455098018
577,2020-11-30,292.5386544825827
577,2020-02-29,182.5922149004972
577,2020-04-30,110.01099352293558
577,2020-01-30,209.3328779151935
577,2022-05-30,305.80638624181523
577,2020-02-29,153.9073272053962
577,2020-10-30,299.3629999214443
577,2020-03-30,420.19270040310533
577,2020-05-30,289.2980661414461
577,2020-06-30,193.53216509227923
577,2020-01-30,357.92701201888207
577,2019-12-30,348.10575740410377
577,2020-06-30,125.89117480535654
577,2019-11-30,551.9675607725037
577,2020-01-30,175.2557675520473
577,2021-06-30,706.4253298557134
577,2021-08-30,339.1564139629597
577,2020-03-30,310.0294613867437
577,2020-04-30,492.6252652646454
577,2021-04-30,73.51583729431349
577,2020-07-30,487.7386875869208
577,2019-11-30,187.4376717969899
577,2019-11-30,344.6443116274293
578,2021-07-31,119.16392994283348
578,2020-05-31,271.91917671354986
578,2022-03-31,720.0510195386563
578,2020-11-30,168.0480341677333
578,2021-06-30,197.85777322563084
578,2020-08-31,411.22863104899193
578,2021-01-31,351.14493060300947
578,2020-07-31,59.46341244557348
578,2021-07-31,349.4606732856797
578,2022-02-28,200.662856565694
578,2020-09-30,386.98323445293096
578,2020-07-31,35.11609164282713
578,2020-05-31,461.7363962065029
578,2020-10-31,128.28575934587366
578,2025-02-28,275.35604762176945
578,2021-01-31,209.72757991104135
578,2020-07-31,174.1758353933223
578,2021-08-31,218.90568859059428
578,2020-07-31,311.0807904085514
578,2020-09-30,482.9274848597809
578,2021-03-31,162.50634187889142
578,2022-02-28,108.88017588383957
578,2022-01-31,252.9535309932063
578,2021-01-31,209.9405474261401
578,2020-03-31,513.7719794391775
578,2020-12-31,220.61058592740713
578,2020-06-30,11.883650223408345
578,2020-09-30,365.6485430482607
578,2020-04-30,29.652808615630644
578,2021-10-31,358.5864840687667
578,2020-05-31,217.0166427252218
578,2020-06-30,243.473882828661
578,2022-08-31,359.0821119482535
578,2020-08-31,339.6721539718914
578,2021-07-31,388.6521035815621
578,2020-06-30,194.67421998944252
578,2020-03-31,334.9959764173817
578,2023-11-30,134.39721810821968
578,2021-03-31,114.03055478357977
578,2020-06-30,333.54403153752503
578,2020-08-31,119.19205179338441
578,2020-07-31,436.4236599477008
578,2020-03-31,155.10135829079636
578,2022-11-30,106.48570701699443
578,2020-11-30,189.00428966917826
578,2021-10-31,640.853784241675
578,2022-03-31,406.61594073521763
578,2022-10-31,70.9117310398212
578,2021-05-31,276.3339496702726
578,2020-03-31,92.95801347115493
578,2020-12-31,332.6137806224412
578,2021-03-31,557.6442711865033
578,2022-07-31,110.92282067923622
578,2020-12-31,213.6217580630024
578,2021-07-31,94.29937256219607
578,2021-09-30,56.54691360751228
579,2018-09-30,139.19627442536196
579,2019-11-30,183.0205951393048
579,2018-10-31,361.9662851221026
579,2018-11-30,87.35931730810258
579,2018-09-30,301.4522648680163
579,2019-12-31,148.44690033328706
579,2018-10-31,323.60568871751286
579,2019-02-28,163.1411587788229
579,2019-01-31,340.2213513647927
579,2020-02-29,547.979088468714
579,2019-04-30,272.7570935627775
580,2025-01-31,364.770492752311
580,2022-08-31,333.88443873553103
580,2023-04-30,292.02615768344725
580,2022-11-30,379.16789697416414
580,2022-07-31,45.92827158813074
580,2022-06-30,307.81438089358807
580,2022-10-31,221.83630515518942
580,2022-03-31,639.955916956266
580,2022-09-30,743.0252638077147
580,2022-05-31,161.0379857066
580,2024-11-30,781.2516762326668
580,2023-08-31,4.655559246217056
580,2023-02-28,171.77787322579914
580,2022-05-31,188.0128324325026
580,2022-03-31,279.44776134422455
580,2023-07-31,671.0646931232623
580,2022-10-31,431.7168457111788
580,2022-03-31,162.692224338241
580,2022-03-31,27.252357292648583
580,2022-06-30,307.91796503617786
580,2022-10-31,533.0432473338775
580,2023-06-30,280.7035039238568
580,2023-05-31,306.2203431923446
580,2022-07-31,223.4640836913371
580,2022-05-31,103.89016328759324
581,2022-07-30,280.71429168340416
581,2024-04-30,765.3902713915624
581,2022-07-30,318.735550351839
581,2022-09-30,6.280358237792551
581,2022-12-30,97.55989103517592
581,2022-10-30,223.34262196322825
581,2023-08-30,304.2531101931443
581,2024-05-30,332.8844351781719
581,2023-06-30,767.0134359892098
581,2023-04-30,339.11452017872705
581,2023-12-30,74.96057684280972
581,2022-09-30,218.12116741172807
581,2022-10-30,243.57158568598234
581,2023-11-30,370.97548324107584
581,2022-11-30,743.6658579561051
581,2022-07-30,50.004227750089186
581,2023-04-30,161.1198332415578
581,2022-07-30,590.4085693364059
581,2022-12-30,177.08763706156927
581,2022-06-30,32.512167577000476
581,2023-07-30,564.5217352392121
581,2022-10-30,119.35561901956864
581,2022-07-30,187.95340428106147
581,2022-12-30,193.33310966563468
581,2023-05-30,605.3486597806807
581,2023-08-30,1208.876068151496
581,2022-09-30,710.4699978555016
581,2023-01-30,534.0636426995268
581,2024-04-30,442.43585551470517
581,2022-06-30,545.5867040661328
581,2024-03-30,34.97146534560322
581,2022-08-30,236.48745379458327
581,2022-07-30,352.12188446472516
581,2023-06-30,524.5362408671945
581,2022-07-30,136.62008280634996
581,2022-07-30,1351.805078618926
581,2022-10-30,415.4836933520294
581,2022-08-30,42.52865406130818
582,2023-11-30,112.06530706434107
582,2024-10-31,128.21410465531483
582,2023-08-31,133.92983284129673
582,2023-10-31,30.498653248062585
582,2024-04-30,247.60137162442174
582,2023-12-31,183.52785548355575
582,2023-12-31,117.7166798777961
582,2023-08-31,454.17516132084313
582,2024-08-31,279.8631246119375
582,2024-01-31,245.760668811394
582,2023-09-30,171.3950768157926
582,2023-09-30,48.616835764333864
582,2024-05-31,89.92648901708552
582,2025-02-28,81.07915156033252
582,2024-09-30,58.67990883705553
582,2023-12-31,125.79893839130827
582,2023-09-30,438.2646076068719
583,2022-03-30,199.24462136753928
583,2022-01-30,24.10411947667156
583,2022-01-30,298.1708352735497
583,2024-06-30,178.01246331580685
583,2023-03-30,75.91547935736831
583,2021-06-30,59.490783026124554
583,2021-06-30,215.44943649933128
583,2021-09-30,106.29029960808283
583,2021-10-30,142.05236794906034
583,2023-12-30,68.97876777219997
583,2022-05-30,187.04037906739435
583,2022-01-30,198.84934524211252
583,2021-06-30,279.5167347296585
583,2021-09-30,198.2005535604333
583,2022-02-28,143.72895569612197
583,2021-06-30,96.94864943412935
583,2022-03-30,37.79593443096426
583,2024-11-30,194.91861897801732
583,2021-10-30,104.76244793935452
583,2021-07-30,175.51756269535213
583,2023-05-30,40.38467844620504
583,2021-10-30,171.26945080073716
583,2021-10-30,164.88161827338416
583,2024-01-30,45.29751358701806
583,2022-11-30,276.63284561057316
584,2023-09-30,239.2355356985468
584,2023-08-30,84.39370020181849
584,2023-02-28,66.79376562157904
584,2022-12-30,91.71932272019662
584,2023-04-30,104.38689250339183
584,2022-12-30,70.75711480028001
584,2022-12-30,138.3712740640913
584,2024-01-30,118.0568738072078
584,2023-01-30,295.06448896224003
584,2023-08-30,289.15179091630193
584,2023-08-30,94.66007810397798
584,2023-06-30,21.283128133119824
584,2023-03-30,134.38323159430485
584,2023-02-28,81.84456971530085
584,2023-05-30,11.871842575827497
584,2023-03-30,212.72465211503888
584,2023-09-30,225.6808000457948
584,2024-03-30,116.54891915607098
584,2023-10-30,72.38121360019237
584,2025-02-28,404.7231050619279
584,2024-08-30,172.28474043029485
584,2022-12-30,77.98103255855239
584,2023-01-30,138.8325184911694
585,2021-11-30,345.8213849764465
585,2022-04-30,132.80313322887073
585,2021-09-30,995.289723033379
585,2021-11-30,343.57142007484583
585,2021-10-31,586.3109573653613
585,2022-01-31,253.2338504466922
585,2022-06-30,321.53565613385865
585,2022-02-28,382.8179874231986
585,2022-07-31,211.81861250941432
585,2022-07-31,816.7379085261836
585,2021-08-31,843.7988800221831
585,2021-10-31,574.2871456433062
585,2022-11-30,175.57841578154492
585,2024-08-31,525.6120126816277
585,2021-08-31,443.97289672913973
585,2022-02-28,279.2824637119199
585,2023-12-31,488.81547286450797
585,2021-09-30,118.49411378105752
585,2022-05-31,421.2023430580837
585,2021-10-31,167.49297743270935
585,2022-03-31,466.37717264945485
585,2022-08-31,243.51402623716842
585,2022-07-31,575.4544860134303
585,2021-08-31,31.796318387442327
585,2024-11-30,479.8354979680993
585,2021-08-31,285.03880655504713
585,2025-01-31,435.6170191070857
